Protein	Label	log2FC	SE	Tvalue	DF	pvalue	adj.pvalue	issue	MissingPercentage	ImputationPercentage
YER164W	R108L	1.66813660088234	0.550571203478905	3.02982900366357	45	0.00404558540943345	0.0107683964574626	NA	0.919791666666667	0.74375
YFL013C	R108L	1.70973500074054	0.431080370258332	3.96616296797731	45	0.000259124738746674	0.00106594494802609	NA	0.859756097560976	0.670731707317073
YFR013W	R108L	2.36930736709056	0.486510971767377	4.86999781008729	46	1.35797001967752e-05	9.10342865043081e-05	NA	0.886627906976744	0.840116279069767
YFR028C	R108L	1.79383262965293	1.21679808181179	1.47422374876031	26	0.152427569629378	0.242012193885241	NA	0.96875	0.1875
YFR031C	R108L	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.9375	0
YFR032C-A	R108L	0.443775335053446	1.34425954792579	0.330126228776427	33	0.743391252987112	0.805711477788426	NA	0.875	0.25
YFR037C	R108L	2.81067245841248	0.425723139634983	6.60211343180067	45	3.97372459381984e-08	7.19244151481391e-07	NA	0.735169491525424	0.580508474576271
YGL013C	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.962121212121212	0.431818181818182
YGL030W	R108L	1.68954152921279	0.299495599514456	5.64128999541858	46	9.95245455381877e-07	1.05964369073012e-05	NA	0.358333333333333	0.225
YGL031C	R108L	1.20645809186232	0.408076090277207	2.95645376097083	46	0.00489689528462156	0.0121702347298985	NA	0.458333333333333	0.125
YGL049C	R108L	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YGL078C	R108L	0.651147618311232	0.760989563545494	0.855659064859573	39	0.397412960121436	0.506561590013943	NA	0.930555555555556	0.513888888888889
YGL097W	R108L	2.89357178298085	0.378407676282944	7.64670476932201	46	9.85805437281329e-10	3.56861568295841e-08	NA	0.615384615384615	0.571428571428571
YGL120C	R108L	1.02087525933093	1.05730128008188	0.965548116287031	30	0.341989888468905	0.44532496268253	NA	0.9375	0.306818181818182
YGL133W	R108L	1.35202617742484	0.686784929620356	1.96863110868233	44	0.0553149244553577	0.10505142979131	NA	0.9203125	0.6234375
YGL147C	R108L	0.492134708822252	0.900260948466832	0.546657843662296	44	0.587375544822746	0.668647632785641	NA	0.375	0.25
YGL160W	R108L	0.0241897062777807	0.980235739847493	0.0246774375738883	22	0.980534723654253	0.985982138785665	NA	0.791666666666667	0.291666666666667
YGL164C	R108L	3.17595754080192	0.570508743486893	5.56688670780186	46	1.28428065093722e-06	1.29141554344243e-05	NA	0.5625	0.5375
YGL171W	R108L	-0.266110990181224	0.849548792448739	-0.313238030053796	44	0.755579886510928	0.811196791656321	NA	0.8625	0.65
YGL201C	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.98	0.31
YGL207W	R108L	2.73700797920809	0.639827878973783	4.27772541515066	46	9.44958427344655e-05	0.000450098619340481	NA	0.805045871559633	0.786697247706422
YGR054W	R108L	1.26324062660454	0.38471322215541	3.28359035732398	41	0.00210170720339886	0.00585244621254145	NA	0.894736842105263	0.605263157894737
YGR081C	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.979166666666667	0.0833333333333333
YGR145W	R108L	0.512312818072606	0.452421551106108	1.13237934139095	30	0.266444906613063	0.361879975969672	NA	0.90625	0.375
YGR162W	R108L	1.64145921554191	0.365377415235005	4.49250322296507	45	4.87700857645379e-05	0.000266941251963531	NA	0.803571428571429	0.613095238095238
YGR204W	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.980769230769231	0.192307692307692
YGR253C	R108L	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YGR254W	R108L	1.42987175617471	0.589283726256959	2.426457226737	38	0.0201005905058995	0.0423047311810211	NA	0.791666666666667	0.725
YGR270W	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.909598214285714	0.495535714285714
YGR275W	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.765625	0.390625
YGR285C	R108L	0.0141876162987504	0.501991410252058	0.0282626674660162	45	0.977577627523189	0.985982138785665	NA	0.850961538461538	0.620192307692308
YHR064C	R108L	-1.14329337705537	0.496683796280549	-2.30185358495083	46	0.0259216695657387	0.0533161612658944	NA	0.6125	0.5875
YHR072W-A	R108L	1.53959637786188	0.930829473527429	1.65400475774311	28	0.109295895507496	0.187690630630052	NA	0.8	0.3
YHR089C	R108L	1.61003834957162	0.714643748476835	2.25292441584104	42	0.0295465721649695	0.0600890962006683	NA	0.796875	0.546875
YHR099W	R108L	0.225448799370384	0.505414465076845	0.446067168528914	45	0.657687751697661	0.734823969489362	NA	0.922077922077922	0.694805194805195
YHR137W	R108L	-3.34113382442924	0.886487809274875	-3.76895631217107	42	0.000505604529037251	0.00186764121950495	NA	0.474264705882353	0.415441176470588
YHR143W-A	R108L	2.37067944425889	0.295119687549733	8.03294237650408	45	3.08695291550976e-10	1.39684619426816e-08	NA	0.55	0.25
YHR193C	R108L	-1.0424257854096	0.587989110763397	-1.77286580028022	34	0.0852108658491786	0.152704620977241	NA	0.777777777777778	0.555555555555556
YHR206W	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.951388888888889	0.472222222222222
YIL036W	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.93125	0.26875
YIL126W	R108L	1.87371473265413	0.604131067401782	3.10150368646412	44	0.00335607552848827	0.00906641299487129	NA	0.859797297297297	0.538851351351351
YIL130W	R108L	0.592945224902874	0.41124460836021	1.4418309999666	46	0.156124035781593	0.242057655029745	NA	0.91796875	0.85546875
YIR002C	R108L	0.0986691910196493	1.4669223499848	0.0672627225433383	33	0.946778438311362	0.963804368799331	NA	0.98	0.28
YJL033W	R108L	2.13682758093133	0.601877916362222	3.55026745929875	42	0.000964180920033364	0.00300890942286274	NA	0.9609375	0.2734375
YJL052W	R108L	0.698403562283512	1.04292117349599	0.66966092935134	13	0.514792732253181	0.601145061534359	NA	0.908333333333333	0.375
YJL076W	R108L	0.761396047790879	0.964854395672354	0.789130516693458	28	0.436667178061485	0.537665028769584	NA	0.962121212121212	0.507575757575758
YJL081C	R108L	3.09466443420506	0.532095249826389	5.81599710806435	45	5.85215524262495e-07	7.56600070653654e-06	NA	0.814814814814815	0.689814814814815
YJL123C	R108L	-0.480435162797723	0.46767019112615	-1.0272948156923	46	0.309653479218741	0.412055179618463	NA	0.710714285714286	0.596428571428571
YJL125C	R108L	0.551773635882043	0.448901443095319	1.2291643173998	7	0.25872151114359	0.357470179519006	NA	0.972222222222222	0.305555555555556
YJL140W	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.927083333333333	0.302083333333333
YJL176C	R108L	0.797095026870664	0.680369095305104	1.17156265969608	43	0.247823578718988	0.345046674985668	NA	0.943548387096774	0.596774193548387
YJL189W	R108L	0.957440187959111	0.530894577446795	1.80344691513649	45	0.0780155754794782	0.141208191617856	NA	0.65	0.525
YJL217W	R108L	-0.627188863687413	0.710174354530472	-0.883147722367524	32	0.38374329765923	0.492606644512912	NA	0.8125	0.6875
YJR068W	R108L	0.514082821075771	0.307253979691604	1.67315268492784	46	0.10108563822206	0.177635927361096	NA	0.875	0.84051724137931
YJR074W	R108L	-0.281588029137349	0.369306755395913	-0.762477330899278	46	0.449667470828327	0.545123292336923	NA	0.478658536585366	0.429878048780488
YJR083C	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.916666666666667	0.166666666666667
YJR140C	R108L	0.115093297219047	0.548413203137457	0.209866021752578	45	0.834719536712993	0.873319284075444	NA	0.967672413793103	0.72198275862069
YJR144W	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.888888888888889	0.444444444444444
YKL029C	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.96875	0.25
YKL106W	R108L	0.53228984946385	0.672529148312034	0.791474764773888	39	0.433454493489898	0.537364817271723	NA	0.960294117647059	0.732352941176471
YKL112W	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.930555555555556	0.263888888888889
YKL144C	R108L	1.48126160549051	0.516612327169765	2.86725950502483	45	0.00627888290133738	0.014759452014832	NA	0.885416666666667	0.760416666666667
YKL218C	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.985294117647059	0.235294117647059
YKR001C	R108L	3.51350317643416	0.80512055288931	4.36394669571578	46	7.15961392905307e-05	0.000359969478099612	NA	0.768939393939394	0.728535353535353
YKR008W	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.826612903225806	0.431451612903226
YKR025W	R108L	2.35132871083593	0.433099927235746	5.42906743449083	46	2.05685289156321e-06	1.77281130177591e-05	NA	0.849264705882353	0.819852941176471
YKR046C	R108L	0.044589151002278	0.556554405007349	0.080116428153487	30	0.936676727822163	0.963286862135293	NA	0.798076923076923	0.644230769230769
YLL004W	R108L	0.721072660215625	1.13581415975029	0.634850916433505	34	0.52977495680306	0.610759663575502	NA	0.970588235294118	0.279411764705882
YLL021W	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.979166666666667	0.0833333333333333
YLL034C	R108L	0.00455381587576431	0.516623503344004	0.00881457356525273	43	0.993007847800977	0.993007847800977	NA	0.900510204081633	0.676020408163265
YLL045C	R108L	1.34813061466067	0.257072897984902	5.24415691124253	46	3.8573712484169e-06	2.90910081651441e-05	NA	0.375	0.375
YLR009W	R108L	1.42151111896945	0.375524716163546	3.78539962293816	35	0.000578015949303623	0.00201194013122992	NA	0.8	0.5
YLR029C	R108L	1.10343903957169	0.408362934417115	2.70210380662169	46	0.00961756575157535	0.022035182291584	NA	0.506578947368421	0.506578947368421
YLR032W	R108L	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.9921875	0.09375
YLR033W	R108L	2.2885171810372	0.645356499030364	3.54612866605612	44	0.000941966658149163	0.00299115728289471	NA	0.838414634146341	0.533536585365854
YLR052W	R108L	1.00573344290694	0.507404953447292	1.98211199176126	46	0.0534593726485064	0.104044585477201	NA	0.858333333333333	0.858333333333333
YLR055C	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.990384615384615	0.0961538461538462
YLR060W	R108L	-0.286101623071986	0.664792295315205	-0.430362423102894	35	0.669570566780781	0.743510874768843	NA	0.918478260869565	0.641304347826087
YLR075W	R108L	1.47034523077335	0.348778723183899	4.21569646608886	46	0.000115240162150254	0.0005214617337299	NA	0.569852941176471	0.511029411764706
YLR082C	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.958333333333333	0.180555555555556
YLR095C	R108L	1.45244626901213	0.796632433783728	1.8232326571409	43	0.075224809599526	0.137532227651659	NA	0.89375	0.503125
YLR106C	R108L	0.5580157396494	0.406563463872186	1.37251816563829	45	0.176704665023703	0.268769280414204	NA	0.877427184466019	0.741504854368932
YLR150W	R108L	1.65168132471085	0.41370443499032	3.99241870527564	46	0.000233353004105874	0.00098225334286426	NA	0.6	0.58
YLR175W	R108L	1.06939749681273	0.805775407954974	1.32716571671853	42	0.191623720817688	0.281982873723589	NA	0.935185185185185	0.574074074074074
YLR185W	R108L	2.4031984900266	0.686629943181903	3.49999080857146	46	0.00104528039104301	0.0032067076403184	NA	0.714285714285714	0.428571428571429
YLR196W	R108L	1.11603825966911	0.901506075456794	1.23797086903005	36	0.223739909261174	0.319057043983594	NA	0.929347826086957	0.516304347826087
YLR237W	R108L	-1.37182062817754	1.38296756484821	-0.991939842297105	21	0.33251962881722	0.436130817506644	NA	0.8	0.1
YLR243W	R108L	0.649810977366627	0.396643193167539	1.63827588260705	45	0.108338566693603	0.187690630630052	NA	0.703125	0.703125
YLR247C	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.984375	0.296875
YLR249W	R108L	0.298647788359608	0.362194460922976	0.824550954198935	46	0.413881859767467	0.516638735295942	NA	0.747706422018349	0.692660550458716
YLR274W	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.944444444444444	0.215277777777778
YLR293C	R108L	-0.385226060967464	0.357692943939755	-1.07697416875057	46	0.287107635961289	0.384936904511061	NA	0.547077922077922	0.49512987012987
YLR304C	R108L	0.79706025718779	0.550158423723609	1.44878315557378	38	0.155600473256017	0.242057655029745	NA	0.941176470588235	0.547794117647059
YLR309C	R108L	1.93875208943177	0.594567923900303	3.26077477694014	16	0.00490843721150602	0.0121702347298985	NA	0.821428571428571	0.571428571428571
YLR314C	R108L	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.993055555555556	0.0972222222222222
YLR321C	R108L	2.05414044733633	0.449910094914054	4.56566872038897	45	3.84614508481818e-05	0.000232050753450697	NA	0.8	0.54375
YLR344W	R108L	0.903090188872191	0.616099944315452	1.46581767650639	46	0.14950072491985	0.24168144437051	NA	0.541666666666667	0.541666666666667
YLR347C	R108L	1.87742426362421	0.444485293355357	4.22381638198151	46	0.000112291324330105	0.000521146915480743	NA	0.595890410958904	0.582191780821918
YLR357W	R108L	1.66756439187396	0.427244278888209	3.90307015043795	46	0.000308191182493367	0.00121266530502825	NA	0.853125	0.828125
YLR387C	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.9625	0.0625
YLR388W	R108L	1.45615490385796	0.305801680716982	4.76176226515127	46	1.94621836047126e-05	0.00012580911544475	NA	0.5375	0.5375
YLR397C	R108L	-0.149972484088412	0.40883632919372	-0.366827684771014	34	0.716020751420241	0.785453066709476	NA	0.961805555555556	0.690972222222222
YLR406C	R108L	1.28317394259	0.342911664772917	3.74199560531061	40	0.000573315882802072	0.00201194013122992	NA	0.5	0.375
YLR430W	R108L	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.99537037037037	0.0833333333333333
YLR448W	R108L	1.74685868631452	0.487878312869227	3.58052129032174	46	0.00082281995098743	0.00265947162729866	NA	0.605769230769231	0.605769230769231
YML007W	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.992647058823529	0.117647058823529
YML010W	R108L	2.05205699713607	0.730674346452629	2.80844264903874	41	0.00759033265769293	0.0176134642441336	NA	0.875	0.475
YML041C	R108L	-0.900343120492019	0.615366789432699	-1.46309995266731	42	0.150883995656727	0.24168144437051	NA	0.916666666666667	0.666666666666667
YML065W	R108L	0.251691676376649	1.09168204731689	0.230554012494069	35	0.819003648559945	0.871998002290295	NA	0.960227272727273	0.414772727272727
YML069W	R108L	2.66650048637599	0.597217414441717	4.46487396699351	46	5.16184741365944e-05	0.000266941251963531	NA	0.761792452830189	0.724056603773585
YML127W	R108L	1.77125009290215	0.53041852382887	3.33934433533022	45	0.00169431957456689	0.00486780703169219	NA	0.834677419354839	0.625
YMR019W	R108L	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.986111111111111	0.0694444444444444
YMR033W	R108L	2.27773162494193	0.465631934647758	4.89169976424618	45	1.31817473985052e-05	9.10342865043081e-05	NA	0.814655172413793	0.629310344827586
YMR039C	R108L	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YMR044W	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.911764705882353	0.382352941176471
YMR072W	R108L	1.61866466759217	0.610154401492488	2.65287714655959	46	0.0109172584603323	0.0243953553249401	NA	0.735294117647059	0.735294117647059
YMR075W	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.947368421052632	0.282894736842105
YMR083W	R108L	-0.631482885071202	0.753096115970466	-0.838515657802126	32	0.40796127778164	0.516370568380957	NA	0.791666666666667	0.791666666666667
YMR091C	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.871323529411765	0.341911764705882
YMR106C	R108L	-0.544378254755146	0.848456158190894	-0.641610352520615	39	0.524879461383417	0.608994759682041	NA	0.986111111111111	0.319444444444444
YMR185W	R108L	3.35349374504713	0.731117952265262	4.58680262829933	14	0.00042295702268369	0.00159490043970308	NA	0.9375	0.104166666666667
YMR194W	R108L	1.83416858854642	0.776991125572859	2.36060429544047	35	0.0239463006254672	0.0498193150943628	NA	0.833333333333333	0.208333333333333
YMR235C	R108L	-5.1508529150169	0.466866003104604	-11.0328292931255	46	1.64313007644523e-14	2.97406543836587e-12	NA	0.371835443037975	0.359177215189873
YMR236W	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.928571428571429	0.303571428571429
YMR284W	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.987068965517241	0.219827586206897
YMR304W	R108L	-1.11691957370883	0.657318078651115	-1.69920714184656	15	0.109918269871743	0.187690630630052	NA	0.944444444444444	0.277777777777778
YMR308C	R108L	2.75467583040424	0.309918017823013	8.88840168039977	46	1.50286449951409e-11	1.36009237206025e-09	NA	0.460227272727273	0.429924242424242
YNL014W	R108L	0.927654886390395	0.639716051608793	1.45010412675667	33	0.156468207947404	0.242057655029745	NA	0.75	0.25
YNL037C	R108L	0.0830338225793645	0.88531334120427	0.0937903211380681	25	0.926023363857196	0.9577727363323	NA	0.904761904761905	0.547619047619048
YNL059C	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.907051282051282	0.394230769230769
YNL061W	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.979166666666667	0.208333333333333
YNL062C	R108L	1.38189338234283	0.679879910545054	2.03255510408445	10	0.0695071677243817	0.128375483246052	NA	0.983333333333333	0.183333333333333
YNL088W	R108L	2.69119198103186	0.665526293595599	4.04370496993036	46	0.000198695595341913	0.00086280633322754	NA	0.869444444444444	0.791666666666667
YNL112W	R108L	0.817248031200097	0.416100847224641	1.96406240614763	45	0.0557178854141753	0.10505142979131	NA	0.875	0.808333333333333
YNL113W	R108L	1.83875797131322	0.320029112792654	5.74559594053103	46	6.95640049341861e-07	8.39405659539179e-06	NA	0.675	0.675
YNL151C	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.967105263157895	0.263157894736842
YNL167C	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.984375	0.234375
YNL189W	R108L	0.915836817163174	0.65093265814239	1.40696092861089	41	0.166974575080755	0.256122017708616	NA	0.942567567567568	0.888513513513513
YNL206C	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.904761904761905	0.357142857142857
YNL215W	R108L	1.04384668626733	0.672622389946546	1.55190594584621	44	0.12784864785293	0.216267338891404	NA	0.852941176470588	0.602941176470588
YNL248C	R108L	1.25074444688737	0.635325602555761	1.96866684083867	44	0.0553106816676947	0.10505142979131	NA	0.891666666666667	0.766666666666667
YNL262W	R108L	-2.63317084423789	3.41490147996329	-0.771082521615293	30	0.446688975413702	0.545123292336923	NA	0.84375	0.21875
YNL288W	R108L	4.37297412912651	1.27405604932903	3.43232476422799	38	0.00145828352982891	0.00425724707901665	NA	0.725	0.35
YNL290W	R108L	0.503000057669496	0.343259243810483	1.46536492968331	44	0.149931283616906	0.24168144437051	NA	0.842592592592593	0.481481481481481
YNL308C	R108L	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.988636363636364	0.102272727272727
YNR003C	R108L	0.870659922474205	0.674180079010119	1.29143525532907	44	0.203296111939042	0.294372770087733	NA	0.879166666666667	0.629166666666667
YNR023W	R108L	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YOL004W	R108L	1.57351976103366	0.462020611938211	3.40573498319182	46	0.00137871592284267	0.00409094396777906	NA	0.880434782608696	0.619565217391304
YOL005C	R108L	-0.130139988010163	0.604240823398646	-0.215377682160187	41	0.830540708847142	0.873319284075444	NA	0.890625	0.640625
YOL006C	R108L	1.84571393495409	0.64354571089587	2.86803859260393	46	0.00621494444436421	0.014759452014832	NA	0.876543209876543	0.851851851851852
YOL012C	R108L	2.8700569960645	0.469143265322558	6.11765575296322	46	1.92880001748108e-07	2.90927335970063e-06	NA	0.5	0.5
YOL039W	R108L	1.6721643289371	0.454416480177227	3.67980564499981	46	0.000610548757731255	0.00208508160659164	NA	0.55	0.55
