Protein	Label	log2FC	SE	Tvalue	DF	pvalue	adj.pvalue	issue	MissingPercentage	ImputationPercentage
YDR303C	R108Y	-0.315765159808929	0.562812540393183	-0.561048550176822	46	0.577487433548227	0.799158217246718	NA	0.694852941176471	0.694852941176471
YDR310C	R108Y	0.458294158684072	0.865558930268301	0.529477708169462	46	0.599020301814441	0.799158217246718	NA	0.873161764705882	0.858455882352941
YDR334W	R108Y	-0.487091894345431	0.639527490545621	-0.761643403209864	45	0.450246257540861	0.715284834674842	NA	0.895833333333333	0.800595238095238
YDR346C	R108Y	0.0262100203052759	1.00047121505378	0.026197675566175	36	0.97924435567055	0.983635585965037	NA	0.890625	0.765625
YDR378C	R108Y	0.815525571194029	0.559231291982681	1.45829745739493	30	0.155149233823586	0.46038958376507	NA	0.825	0.45
YDR381W	R108Y	0.593525466374946	0.450298697048957	1.31807058351407	46	0.194006226003405	0.484874111180807	NA	0.6015625	0.6015625
YDR382W	R108Y	1.5421756188629	0.402774938595483	3.82887680211838	46	0.000387519657269353	0.0289348010761117	NA	0.432692307692308	0.355769230769231
YDR439W	R108Y	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YDR464W	R108Y	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YDR485C	R108Y	-1.82458309492479	0.787627763614814	-2.31655507742754	40	0.0257336404021391	0.301668565541633	NA	0.9375	0.6875
YDR496C	R108Y	1.23984099671751	0.457223024123113	2.71167664641418	46	0.00938198959157033	0.233507296501306	NA	0.759615384615385	0.759615384615385
YER092W	R108Y	-1.02054772618702	0.966060165168364	-1.05640182980649	38	0.29745474286498	0.598298685008615	NA	0.90625	0.453125
YER127W	R108Y	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.928571428571429	0.196428571428571
YER148W	R108Y	-0.0216813671855682	0.586462189042509	-0.0369697613770573	41	0.970688536559213	0.982011979320422	NA	0.84375	0.46875
YER159C	R108Y	-0.0643068963863116	0.687301648540927	-0.093564298183816	39	0.925934301847875	0.962891346078299	NA	0.875	0.5
YER164W	R108Y	-0.990729544589741	0.650730089972812	-1.52248921612205	45	0.134883483930774	0.437882614499904	NA	0.848958333333333	0.790625
YFL013C	R108Y	0.385912939988237	0.590025935460026	0.654060977315093	45	0.516401332618607	0.766052307990516	NA	0.801829268292683	0.61280487804878
YFR013W	R108Y	-1.33070462076146	0.661150017806781	-2.01271206975956	46	0.0500200362711765	0.342827153887086	NA	0.793604651162791	0.747093023255814
YFR028C	R108Y	2.20860286473455	1.60882188199159	1.37280757395	26	0.181538158379347	0.484874111180807	NA	0.96875	0.1875
YFR031C	R108Y	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.9375	0.0625
YFR032C-A	R108Y	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.916666666666667	0.166666666666667
YFR037C	R108Y	-0.950237038095059	0.539313396222431	-1.76193850319852	45	0.0848719679231085	0.407803442602094	NA	0.561440677966102	0.527542372881356
YGL013C	R108Y	-0.501448610664803	0.900581180100006	-0.556805562613599	42	0.580615386825047	0.799158217246718	NA	0.935606060606061	0.640151515151515
YGL030W	R108Y	1.04354964643697	0.34905173349868	2.98967043073263	46	0.00447301721302562	0.166992642619623	NA	0.358333333333333	0.225
YGL031C	R108Y	0.353624929327278	0.434851979475751	0.813207587909801	46	0.420288329261051	0.697658958506115	NA	0.458333333333333	0.125
YGL049C	R108Y	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YGL078C	R108Y	0.957784711975969	0.722126801909826	1.32633868379195	39	0.192442696502551	0.484874111180807	NA	0.923611111111111	0.604166666666667
YGL097W	R108Y	-0.082472438928594	0.41878689108714	-0.196931758571768	46	0.844748491355803	0.936974198836315	NA	0.572802197802198	0.528846153846154
YGL120C	R108Y	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.943181818181818	0.238636363636364
YGL133W	R108Y	-0.976009169171855	0.63744089063963	-1.53113674303588	44	0.132894432900476	0.437769896613331	NA	0.8375	0.775
YGL147C	R108Y	-0.374805796507869	1.02614796776548	-0.365255117470085	44	0.716670964428012	0.872469000173232	NA	0.325	0.2
YGL160W	R108Y	-0.0982263862928084	0.894550523670521	-0.109805297402058	22	0.913559274802719	0.960738392280793	NA	0.75	0.375
YGL164C	R108Y	-0.0763875058128193	0.679766536497141	-0.112373148296541	46	0.911016499982104	0.960738392280793	NA	0.44375	0.41875
YGL171W	R108Y	-1.11685975939593	0.852537469593659	-1.31004184476285	44	0.196980107667203	0.484874111180807	NA	0.8625	0.65
YGL201C	R108Y	-0.839528336817322	0.708023405234507	-1.18573528870738	38	0.243088580970058	0.533841589581304	NA	0.915	0.575
YGL207W	R108Y	0.399634906674144	0.760861825299033	0.525239791754672	46	0.601939172305559	0.799158217246718	NA	0.732798165137615	0.714449541284404
YGR054W	R108Y	0.631313950825217	0.400824603101877	1.57503792416844	41	0.122933524986957	0.41816831700026	NA	0.875	0.703947368421053
YGR081C	R108Y	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.979166666666667	0.0833333333333333
YGR145W	R108Y	0.900132059342099	0.622056644243659	1.44702587404487	30	0.158258919419243	0.46038958376507	NA	0.90625	0.375
YGR162W	R108Y	1.80055565352992	0.451793546121677	3.98535054116287	45	0.00024414101392356	0.0273437935594387	NA	0.81547619047619	0.625
YGR204W	R108Y	-0.154334457721181	0.812618277390545	-0.189922454386301	34	0.850499266008665	0.936974198836315	NA	0.966346153846154	0.389423076923077
YGR253C	R108Y	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YGR254W	R108Y	1.43762230380174	1.02523170824522	1.40224135894349	38	0.1689598934648	0.479076153621711	NA	0.816666666666667	0.516666666666667
YGR270W	R108Y	-1.01398157922969	0.605345537171277	-1.67504593156485	44	0.101019237089584	0.407803442602094	NA	0.816964285714286	0.754464285714286
YGR275W	R108Y	-0.86496775663223	0.583224420213351	-1.48307877148871	44	0.145181482332938	0.458037352712369	NA	0.59375	0.59375
YGR285C	R108Y	0.847591719743539	0.511368704149264	1.65749627004185	45	0.104375652778966	0.407803442602094	NA	0.884615384615385	0.653846153846154
YHR064C	R108Y	0.810276483311973	0.500847417420604	1.61781104409991	46	0.112540973545114	0.413265214329599	NA	0.7375	0.7125
YHR072W-A	R108Y	1.03766004582213	1.27773121061538	0.81211137146941	28	0.423578653378713	0.697658958506115	NA	0.8	0.3
YHR089C	R108Y	0.669737445405063	0.680699060246844	0.983896533017386	42	0.330800582646334	0.612391161262635	NA	0.765625	0.640625
YHR099W	R108Y	1.03553278627376	0.631029942036758	1.64102004879736	45	0.107765344289746	0.407803442602094	NA	0.936688311688312	0.709415584415584
YHR137W	R108Y	0.533960184006106	0.970560817305879	0.550156336918992	42	0.585126336095139	0.799158217246718	NA	0.661764705882353	0.602941176470588
YHR143W-A	R108Y	-0.437431549415848	0.423088553845792	-1.03390069393199	45	0.306707150748995	0.601889784333514	NA	0.4	0.2
YHR193C	R108Y	-0.0862577156704247	0.942104692255771	-0.091558524630516	34	0.927586132121885	0.962891346078299	NA	0.888888888888889	0.444444444444444
YHR206W	R108Y	-1.04958371750716	0.729994434261223	-1.43779687658766	43	0.157729867798783	0.46038958376507	NA	0.916666666666667	0.645833333333333
YIL036W	R108Y	-0.631811705558656	1.11941324555573	-0.564413283536766	37	0.575878774548336	0.799158217246718	NA	0.875	0.4375
YIL126W	R108Y	-0.770720431695784	0.532268107628544	-1.44799288300333	44	0.154707681257384	0.46038958376507	NA	0.758445945945946	0.663851351351351
YIL130W	R108Y	-0.631138614522552	0.581668897080165	-1.0850478987113	46	0.283554420305735	0.577419910440769	NA	0.87890625	0.81640625
YIR002C	R108Y	0.252497641342239	1.41412329485922	0.178554191321327	33	0.859379449717459	0.936974198836315	NA	0.975	0.375
YJL033W	R108Y	0.267727929102409	0.580904494948918	0.460881145576179	42	0.647261621832413	0.836822219178357	NA	0.9453125	0.4140625
YJL052W	R108Y	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.95	0.183333333333333
YJL076W	R108Y	0.109996661251882	1.56849938555097	0.0701285969667393	28	0.944589782051051	0.970587665960713	NA	0.962121212121212	0.416666666666667
YJL081C	R108Y	-0.473959337854724	0.642255174393933	-0.737961104481529	45	0.464369241859814	0.732526128004214	NA	0.712962962962963	0.712962962962963
YJL123C	R108Y	-0.248717563602203	0.520014167995647	-0.478289975369065	46	0.634709230847579	0.826598068080568	NA	0.746428571428571	0.632142857142857
YJL125C	R108Y	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.979166666666667	0.229166666666667
YJL140W	R108Y	0.436620543682224	0.812660045622639	0.537273299006224	40	0.594055282199088	0.799158217246718	NA	0.885416666666667	0.635416666666667
YJL176C	R108Y	-0.368915361555941	0.757300755725302	-0.487145112119443	43	0.628629730105819	0.823468184466103	NA	0.895161290322581	0.657258064516129
YJL189W	R108Y	1.03855194127098	0.542201402229513	1.91543573476662	45	0.061804782055189	0.354981312316983	NA	0.65	0.65
YJL217W	R108Y	0.226140052159077	0.8617266745149	0.262426658994141	32	0.794674634723704	0.906451125930226	NA	0.859375	0.734375
YJR068W	R108Y	-0.82864907328661	0.440557985977164	-1.88090807490109	46	0.0663232196230623	0.371410029889149	NA	0.818965517241379	0.78448275862069
YJR074W	R108Y	-0.444220127587321	0.390501800576569	-1.13756230299435	46	0.261194024287791	0.557213918480621	NA	0.48780487804878	0.439024390243902
YJR083C	R108Y	-0.117791412790246	2.24285617708558	-0.0525184869157805	7	0.959582895585038	0.977029857322948	NA	0.833333333333333	0.333333333333333
YJR140C	R108Y	-0.780395791552696	0.665995806161727	-1.17177283149917	45	0.247455054379452	0.538154681368905	NA	0.935344827586207	0.797413793103448
YJR144W	R108Y	-1.44397545345503	1.15769254419483	-1.24728751229827	43	0.219042821640268	0.514648716648165	NA	0.763888888888889	0.652777777777778
YKL029C	R108Y	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.96875	0.25
YKL106W	R108Y	-1.17292008547527	0.678037388666442	-1.72987523266551	39	0.0915605727953048	0.407803442602094	NA	0.935294117647059	0.707352941176471
YKL112W	R108Y	-0.772416461380926	0.949383349312631	-0.813598070726823	36	0.421224067014383	0.697658958506115	NA	0.868055555555556	0.423611111111111
YKL144C	R108Y	-1.78747552345521	0.566693823411027	-3.15421740914007	45	0.00286602338012854	0.152145030897725	NA	0.760416666666667	0.760416666666667
YKL218C	R108Y	0.0450552876954604	0.715379853518894	0.0629809289062827	17	0.950516294528656	0.972217579791867	NA	0.977941176470588	0.352941176470588
YKR001C	R108Y	0.617196656589626	0.897373260134609	0.687781421631668	46	0.495044083183093	0.744227346530288	NA	0.693181818181818	0.652777777777778
YKR008W	R108Y	-0.538860517704917	0.526635009058393	-1.02321438650344	44	0.311799413962159	0.601889784333514	NA	0.705645161290323	0.673387096774194
YKR025W	R108Y	-1.10748029631085	0.574959070535881	-1.92618979865584	46	0.0602733069340295	0.354981312316983	NA	0.757352941176471	0.727941176470588
YKR046C	R108Y	-0.326096666608318	0.613288203406035	-0.531718472322256	30	0.59883669614169	0.799158217246718	NA	0.807692307692308	0.653846153846154
YLL004W	R108Y	-1.38944954367627	1.4465964301624	-0.960495625943364	34	0.343587101213102	0.621197184587709	NA	0.955882352941177	0.264705882352941
YLL021W	R108Y	-0.313255479924415	1.70464628055374	-0.183765678251242	15	0.856658396323448	0.936974198836315	NA	0.958333333333333	0.166666666666667
YLL034C	R108Y	-0.73746981980022	0.593246864197098	-1.24310782628125	43	0.220563735706357	0.514648716648165	NA	0.88265306122449	0.658163265306122
YLL045C	R108Y	-0.212927171500407	0.345563719315916	-0.616173398995478	46	0.540817418091234	0.79699408981866	NA	0.329545454545455	0.329545454545455
YLR009W	R108Y	0.708616170026436	0.779442578214538	0.909131974352307	35	0.369498650018889	0.646622637533056	NA	0.825	0.425
YLR029C	R108Y	0.703440043119886	0.450266028146209	1.56227651909699	46	0.125077130531328	0.41816831700026	NA	0.5	0.5
YLR032W	R108Y	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YLR033W	R108Y	-0.926111043372003	0.591061253811112	-1.56686136572228	44	0.124311616921505	0.41816831700026	NA	0.716463414634146	0.643292682926829
YLR052W	R108Y	0.909435748674685	0.682950828815425	1.33162697855144	46	0.189544068069025	0.484874111180807	NA	0.85	0.85
YLR055C	R108Y	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.990384615384615	0.0961538461538462
YLR060W	R108Y	0.109352353286846	0.654173348501456	0.167161125621128	35	0.868205348399041	0.936974198836315	NA	0.929347826086957	0.755434782608696
YLR075W	R108Y	0.750285167236156	0.407706043192064	1.84026010839066	46	0.0721867519072164	0.376042614586429	NA	0.558823529411765	0.5
YLR082C	R108Y	-0.961605177056546	0.776949926391859	-1.23766686164992	25	0.227338080473399	0.524986907484962	NA	0.930555555555556	0.263888888888889
YLR095C	R108Y	-0.958827331796687	0.724470390542462	-1.32348725953968	43	0.192667355654149	0.484874111180807	NA	0.778125	0.63125
YLR106C	R108Y	0.164993269965577	0.42848098141781	0.385065562115796	45	0.702002929609659	0.859598608618979	NA	0.871966019417476	0.736043689320388
YLR150W	R108Y	0.455038924669763	0.439605800445338	1.03510673473551	46	0.306030258915328	0.601889784333514	NA	0.56	0.54
YLR175W	R108Y	0.538484800493736	0.683893562087472	0.787381005386423	42	0.435479904832683	0.708971440897836	NA	0.930555555555556	0.675925925925926
YLR185W	R108Y	1.52984202447037	0.717713636781127	2.13154933398166	46	0.0384182047390031	0.330987610059104	NA	0.714285714285714	0.428571428571429
YLR196W	R108Y	1.01390907392679	0.764134014686399	1.32687336833566	36	0.192905720860573	0.484874111180807	NA	0.923913043478261	0.608695652173913
YLR237W	R108Y	2.321309204743	1.13886408963548	2.03826709953248	21	0.0543138884147978	0.342827153887086	NA	0.8	0.175
YLR243W	R108Y	-0.906560742036054	0.456821734749785	-1.98449564255651	45	0.0533183742145273	0.342827153887086	NA	0.65625	0.65625
YLR247C	R108Y	-1.66799994348094	0.889385381606048	-1.87545239440396	38	0.0684296444703898	0.373859521008959	NA	0.895833333333333	0.520833333333333
YLR249W	R108Y	-0.162874574357208	0.383402995418446	-0.424812993908529	46	0.672953553532622	0.851647434979138	NA	0.748853211009174	0.693807339449541
YLR274W	R108Y	-0.586373471773529	0.849294857958172	-0.690423904347257	39	0.494016353965731	0.744227346530288	NA	0.902777777777778	0.354166666666667
YLR293C	R108Y	-0.20566788324374	0.302098957111917	-0.680796402642158	46	0.499413086672938	0.745790209431587	NA	0.556818181818182	0.50487012987013
YLR304C	R108Y	1.15873954421638	0.819869970215711	1.41332111958133	38	0.165701000531663	0.475859283578108	NA	0.952205882352941	0.4375
YLR309C	R108Y	0.804179657608178	0.90861696481408	0.885059038901754	16	0.389232299174368	0.670677192423527	NA	0.857142857142857	0.357142857142857
YLR314C	R108Y	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.979166666666667	0.291666666666667
YLR321C	R108Y	-0.420258699533465	0.55026904568912	-0.763733128050408	45	0.449012232626388	0.715284834674842	NA	0.71875	0.56875
YLR344W	R108Y	-0.893642215928445	0.665451651423636	-1.34291080954812	46	0.18588986365954	0.484874111180807	NA	0.458333333333333	0.458333333333333
YLR347C	R108Y	1.14590993132625	0.456466484667732	2.51039226277559	46	0.0156392217508348	0.291932139348916	NA	0.590753424657534	0.577054794520548
YLR357W	R108Y	-1.23663297745481	0.578539839340545	-2.13750703644609	46	0.0379044347112534	0.330987610059104	NA	0.7625	0.7375
YLR387C	R108Y	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.9625	0.0625
YLR388W	R108Y	0.157226958919906	0.408741703510124	0.384660918055826	46	0.702261363291398	0.859598608618979	NA	0.5	0.5
YLR397C	R108Y	-0.724048393582151	0.42938117681225	-1.68626021046737	34	0.100902523218654	0.407803442602094	NA	0.944444444444444	0.795138888888889
YLR406C	R108Y	-0.283670590896711	0.54100577255721	-0.52433930520901	40	0.602936333547747	0.799158217246718	NA	0.5625	0.3125
YLR430W	R108Y	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.99537037037037	0.0833333333333333
YLR448W	R108Y	1.05917839722242	0.536707119946226	1.97347558446503	46	0.0544662502890101	0.342827153887086	NA	0.596153846153846	0.596153846153846
YML007W	R108Y	0.241287163154138	1.51323969373434	0.159450722944422	35	0.874230390878526	0.936974198836315	NA	0.985294117647059	0.235294117647059
YML010W	R108Y	0.38653416514817	0.706526706586782	0.547090664152682	41	0.5872821387978	0.799158217246718	NA	0.84	0.56
YML041C	R108Y	-0.00236421184115976	0.794417704143903	-0.00297603115946104	42	0.997639565046684	0.997639565046684	NA	0.885416666666667	0.635416666666667
YML065W	R108Y	0.299877827010125	1.04186923131501	0.287826742547747	35	0.77517687721402	0.901741640002595	NA	0.948863636363636	0.517045454545455
YML069W	R108Y	-0.118771789770817	0.723179967055752	-0.164235453388411	46	0.870265333089313	0.936974198836315	NA	0.639150943396226	0.601415094339623
YML127W	R108Y	-0.981451997369318	0.61791547707889	-1.58832726121216	45	0.119214696928265	0.41816831700026	NA	0.725806451612903	0.629032258064516
YMR019W	R108Y	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.986111111111111	0.0694444444444444
YMR033W	R108Y	-0.966178126009546	0.578631448189456	-1.66976428438642	45	0.101908978280189	0.407803442602094	NA	0.685344827586207	0.616379310344828
YMR039C	R108Y	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YMR044W	R108Y	-0.670514633051816	0.811809430965754	-0.825950780411791	43	0.413391352063979	0.696238066634071	NA	0.830882352941176	0.654411764705882
YMR072W	R108Y	-2.00517995307562	0.756478645598183	-2.65067621504376	46	0.0109789702711889	0.245928934074631	NA	0.625	0.625
YMR075W	R108Y	-0.953053956828802	1.22144108764151	-0.780270097732722	39	0.439942099485711	0.708971440897836	NA	0.921052631578947	0.368421052631579
YMR083W	R108Y	1.57232396868993	0.875587923138148	1.79573510225523	32	0.081985291530829	0.407803442602094	NA	0.861111111111111	0.736111111111111
YMR091C	R108Y	-0.382306366390353	0.539750565016752	-0.708301929018801	43	0.482579964937327	0.739345702119605	NA	0.764705882352941	0.588235294117647
YMR106C	R108Y	-1.42161164820668	1.07498879728748	-1.32244322154225	39	0.193723848135518	0.484874111180807	NA	0.972222222222222	0.305555555555556
YMR185W	R108Y	5.12999663666851	2.0637626899885	2.48574928772314	14	0.0261771243039153	0.301668565541633	NA	0.916666666666667	0.166666666666667
YMR194W	R108Y	0.748684902414229	0.67555177456599	1.10825688067391	35	0.275308804499978	0.571010853777732	NA	0.75	0.375
YMR235C	R108Y	-5.10909405093022	0.567600599618969	-9.00121327278365	46	1.03530517492345e-11	2.31908359182853e-09	NA	0.384493670886076	0.371835443037975
YMR236W	R108Y	0.428242749732401	0.767546135368903	0.55793747111576	35	0.580438698063178	0.799158217246718	NA	0.892857142857143	0.517857142857143
YMR284W	R108Y	0.259078749747294	0.814276592119627	0.318170450009979	38	0.7520976990324	0.891375050705067	NA	0.978448275862069	0.443965517241379
YMR304W	R108Y	-1.3550520286138	0.639675377209319	-2.11834326737012	15	0.0512529776897073	0.342827153887086	NA	0.916666666666667	0.333333333333333
YMR308C	R108Y	1.21031726750132	0.432827128722763	2.79630639390111	46	0.00751916720325818	0.212133168904232	NA	0.433712121212121	0.403409090909091
YNL014W	R108Y	-0.865637900087886	0.685832482500987	-1.26217104347582	33	0.215734920293473	0.51409172495466	NA	0.5	0.125
YNL037C	R108Y	0.352721758757844	0.875920046369096	0.402687163308983	25	0.690601159120876	0.854666627862299	NA	0.910714285714286	0.553571428571429
